order_id,customer_id,restaurant_id,amount,date
1001,8,20,449,2021-06-30 00:00:00
1002,12,18,283,2021-02-24 00:00:00
1003,7,3,365,2021-05-28 00:00:00
1004,9,6,485,2021-02-23 00:00:00
1005,11,18,412,2021-08-03 00:00:00
1006,6,5,272,2021-05-21 00:00:00
1007,5,20,202,2021-11-26 00:00:00
1008,8,16,609,2021-03-01 00:00:00
1009,15,8,645,2021-03-21 00:00:00
1010,4,12,562,2021-05-07 00:00:00
1011,12,7,414,2021-03-05 00:00:00
1012,12,5,243,2021-03-19 00:00:00
1013,13,2,532,2021-09-13 00:00:00
1014,11,9,578,2021-12-07 00:00:00
1015,13,15,504,2021-10-14 00:00:00
1016,11,14,445,2021-09-08 00:00:00
1017,3,13,381,2021-12-15 00:00:00
1018,11,1,637,2021-03-31 00:00:00
1019,8,2,586,2021-06-15 00:00:00
1020,11,9,569,2021-12-22 00:00:00
1021,12,11,362,2021-08-03 00:00:00
1022,2,1,316,2021-03-19 00:00:00
1023,6,13,563,2021-01-29 00:00:00
1024,11,9,272,2021-10-07 00:00:00
1025,5,10,638,2021-12-01 00:00:00
1026,5,15,383,2021-01-03 00:00:00
1027,12,5,259,2021-07-27 00:00:00
1028,10,4,557,2021-06-14 00:00:00
1029,15,8,199,2021-11-09 00:00:00
1030,6,7,578,2021-02-17 00:00:00
1031,10,14,404,2021-04-06 00:00:00
1032,8,4,236,2021-04-02 00:00:00
1033,2,5,308,2021-03-05 00:00:00
1034,9,14,621,2021-07-04 00:00:00
1035,11,19,453,2021-05-04 00:00:00
1036,4,13,253,2021-02-04 00:00:00
1037,4,16,469,2021-05-03 00:00:00
1038,15,8,480,2021-04-07 00:00:00
1039,9,8,545,2021-05-27 00:00:00
1040,13,9,650,2021-06-19 00:00:00
1041,13,14,200,2021-01-31 00:00:00
1042,15,12,590,2021-07-28 00:00:00
1043,14,5,431,2021-11-08 00:00:00
1044,19,13,207,2021-09-24 00:00:00
1045,20,19,602,2021-05-02 00:00:00
1046,17,10,301,2021-06-05 00:00:00
1047,18,13,303,2021-07-20 00:00:00
1048,18,17,550,2021-04-02 00:00:00
1049,17,4,556,2021-05-29 00:00:00
1050,19,9,359,2021-07-27 00:00:00
1051,18,10,225,2021-06-28 00:00:00
1052,17,14,414,2021-05-21 00:00:00
1053,18,17,455,2021-04-13 00:00:00
1054,17,2,616,2021-11-27 00:00:00
1055,19,19,388,2021-04-29 00:00:00
1056,17,15,232,2021-06-14 00:00:00
1057,17,19,481,2021-12-25 00:00:00
1058,17,15,462,2021-10-17 00:00:00
1059,18,20,471,2021-09-28 00:00:00
1060,20,11,264,2021-02-16 00:00:00
1061,17,14,578,2021-09-12 00:00:00
1062,18,17,422,2021-09-16 00:00:00
1063,17,15,642,2021-04-10 00:00:00
1064,20,3,471,2021-11-14 00:00:00
1065,20,1,502,2021-12-22 00:00:00
1066,17,6,306,2021-02-01 00:00:00
1067,17,4,615,2021-12-13 00:00:00
1068,20,10,589,2021-06-28 00:00:00
1069,20,18,199,2021-07-29 00:00:00
1070,19,8,344,2021-02-22 00:00:00
1071,17,8,364,2021-05-29 00:00:00
1072,19,15,235,2021-01-05 00:00:00
1073,18,17,645,2021-10-13 00:00:00
1074,17,10,180,2021-11-21 00:00:00
1075,20,4,628,2021-03-11 00:00:00
1076,18,3,320,2021-09-23 00:00:00
1077,20,11,237,2021-10-05 00:00:00
1078,17,4,572,2021-08-27 00:00:00
1079,17,13,645,2021-01-23 00:00:00
1080,17,12,340,2021-05-10 00:00:00
1081,20,17,211,2021-05-21 00:00:00
1082,17,12,554,2021-10-24 00:00:00
1083,18,5,314,2021-08-30 00:00:00
1084,17,3,194,2021-12-07 00:00:00
1085,17,14,352,2021-03-27 00:00:00
1086,17,15,217,2021-10-18 00:00:00
1087,18,11,248,2021-06-18 00:00:00
1088,18,1,345,2021-05-17 00:00:00
1089,19,13,340,2021-01-06 00:00:00
1090,20,7,495,2021-08-08 00:00:00
1091,19,3,267,2021-02-26 00:00:00
1092,20,15,649,2021-03-17 00:00:00
1093,18,6,378,2021-04-03 00:00:00
1094,18,2,208,2021-08-27 00:00:00
1095,17,7,225,2021-09-17 00:00:00
1096,18,16,616,2021-06-13 00:00:00
1097,18,1,221,2021-06-12 00:00:00
1098,18,17,425,2021-02-09 00:00:00
1099,17,19,201,2021-03-26 00:00:00
1100,19,7,463,2021-04-04 00:00:00
