restaurant_id,restaurant_name,cuisine,rating
1,dominos,Italian,4.1
2,kfc,American,3.9
3,box8,North Indian,4.3
4,Dosa Plaza,South Indian,4.6
5,China Town,Chinese,4
6,Downtown Delhi,Italian,3.5
7,Chaayos Chai+Snacks=Relax,South Indian,4.8
8,Taco Bell,Chinese,4
9,Creme N Crisp,Chinese,4.1
10,Biryani By Kilo,Italian,4.2
11,Hira Sweets,American,4.9
12,Bercos - If you love chinese,North Indian,5
13,Biryani Blues,South Indian,4.6
14,Momos House,Chinese,4.3
15,Vermaji Parathe Wale,American,4.2
16,Breakfast Point,South Indian,4.8
17,Chinese Daily,Italian,4.9
18,Doner & Gyros,American,4.2
19,Tikka Fatory,North Indian,4.1
20,Waffle Nation,South Indian,4.2
